x,y
33.57060133,78.97783242
33.57061133,78.97783233
33.57062133,78.97783224
33.57063133,78.97783215
33.57064133,78.97783206
33.57065133,78.97783197
33.57066133,78.97783188
33.57067133,78.97783179
33.57068133,78.9778317
33.57069133,78.97783161
33.57070133,78.97783152
33.57071133,78.97783143
33.57072133,78.97783134
33.57073132,78.97783125
33.57074132,78.97783116
33.57075132,78.97783107
33.57076132,78.97783098
33.57077132,78.97783089
33.57078132,78.9778308
33.57079132,78.97783071
33.57080132,78.97783062
33.57081132,78.97783053
33.57082132,78.97783044
33.57083132,78.97783035
33.57084132,78.97783026
33.57085132,78.97783017
33.57086132,78.97783008
33.57087132,78.97782999
33.57088132,78.9778299
33.57089132,78.97782981
33.57090132,78.97782972
33.57091132,78.97782963
33.57092132,78.97782954
33.57093132,78.97782945
33.57094132,78.97782936
33.57095132,78.97782927
33.57096132,78.97782918
33.57097132,78.97782909
33.57098132,78.977829
33.57099132,78.97782891
33.57100132,78.97782882
33.57101131,78.97782873
33.57102131,78.97782864
33.57103131,78.97782855
33.57104131,78.97782846
33.57105131,78.97782837
33.57106131,78.97782828
33.57107131,78.97782819
33.57108131,78.9778281
33.57109131,78.97782801
33.57110131,78.97782792
33.57111131,78.97782783
33.57112131,78.97782774
33.57113131,78.97782765
33.57114131,78.97782756
33.57115131,78.97782747
33.57116131,78.97782738
33.57117131,78.97782729
33.57118131,78.9778272
33.57119131,78.97782711
33.57120131,78.97782702
33.57121131,78.97782693
33.57122131,78.97782684
33.57123131,78.97782674
33.57124131,78.97782665
33.57125131,78.97782656
33.57126131,78.97782647
33.57127131,78.97782638
33.57128131,78.97782629
33.5712913,78.9778262
33.5713013,78.97782611
33.5713113,78.97782602
33.5713213,78.97782593
33.5713313,78.97782584
33.5713413,78.97782575
33.5713513,78.97782566
33.5713613,78.97782557
33.5713713,78.97782548
33.5713813,78.97782539
33.5713913,78.9778253
33.5714013,78.97782521
33.5714113,78.97782512
33.5714213,78.97782503
33.5714313,78.97782494
33.5714413,78.97782485
33.5714513,78.97782476
33.5714613,78.97782467
33.5714713,78.97782458
33.5714813,78.97782449
33.5714913,78.9778244
33.5715013,78.97782431
33.5715113,78.97782422
33.5715213,78.97782413
33.5715313,78.97782404
33.5715413,78.97782395
33.5715513,78.97782386
33.5715613,78.97782377
33.57157129,78.97782368
33.57158129,78.97782359
33.57159129,78.9778235
33.57160129,78.97782341
33.57161129,78.97782332
33.57162129,78.97782323
33.57163129,78.97782314
33.57164129,78.97782305
33.57165129,78.97782296
33.57166129,78.97782287
33.57167129,78.97782278
33.57168129,78.97782269
33.57169129,78.9778226
33.57170129,78.97782251
33.57171129,78.97782242
33.57172129,78.97782233
33.57173129,78.97782224
33.57174129,78.97782215
33.57175129,78.97782206
33.57176129,78.97782197
33.57177129,78.97782188
33.57178129,78.97782179
33.57179129,78.9778217
33.57180129,78.97782161
33.57181129,78.97782152
33.57182129,78.97782143
33.57183129,78.97782134
33.57184128,78.97782125
33.57185128,78.97782116
33.57186128,78.97782107
33.57187128,78.97782098
33.57188128,78.97782089
33.57189128,78.9778208
33.57190128,78.97782071
33.57191128,78.97782062
33.57192128,78.97782053
33.57193128,78.97782044
33.57194128,78.97782035
33.57195128,78.97782026
33.57196128,78.97782017
33.57197128,78.97782008
33.57198128,78.97781999
33.57199128,78.9778199
33.57200128,78.97781981
33.57201128,78.97781972
33.57202128,78.97781963
33.57203128,78.97781954
33.57204128,78.97781945
33.57205128,78.97781936
33.57206128,78.97781927
33.57207128,78.97781918
33.57208128,78.97781909
33.57209128,78.977819
33.57210128,78.97781891
33.57211128,78.97781882
33.57212127,78.97781873
33.57213127,78.97781864
33.57214127,78.97781855
33.57215127,78.97781846
33.57216127,78.97781837
33.57217127,78.97781828
33.57218127,78.97781819
33.57219127,78.9778181
33.57220127,78.97781801
33.57221127,78.97781792
33.57222127,78.97781783
33.57223127,78.97781774
33.57224127,78.97781765
33.57225127,78.97781756
33.57226127,78.97781747
33.57227127,78.97781738
33.57228127,78.97781729
33.57229127,78.9778172
33.57230127,78.97781711
33.57231127,78.97781702
33.57232127,78.97781693
33.57233127,78.97781684
33.57234127,78.97781675
33.57235127,78.97781666
33.57236127,78.97781657
33.57237127,78.97781648
33.57238127,78.97781638
33.57239127,78.97781629
33.57240126,78.9778162
33.57241126,78.97781611
33.57242126,78.97781602
33.57243126,78.97781593
33.57244126,78.97781584
33.57245126,78.97781575
33.57246126,78.97781566
33.57247126,78.97781557
33.57248126,78.97781548
33.57249126,78.97781539
33.57250126,78.9778153
33.57251126,78.97781521
33.57252126,78.97781512
33.57253126,78.97781503
33.57254126,78.97781494
33.57255126,78.97781485
33.57256126,78.97781476
33.57257126,78.97781467
33.57258126,78.97781458
33.57259126,78.97781449
33.57260126,78.9778144
33.57261126,78.97781431
33.57262126,78.97781422
33.57263126,78.97781413
33.57264126,78.97781404
33.57265126,78.97781395
33.57266126,78.97781386
33.57267126,78.97781377
33.57268125,78.97781368
33.57269125,78.97781359
33.57270125,78.9778135
33.57271125,78.97781341
33.57272125,78.97781332
33.57273125,78.97781323
33.57274125,78.97781314
33.57275125,78.97781305
33.57276125,78.97781296
33.57277125,78.97781287
33.57278125,78.97781278
33.57279125,78.97781269
33.57280125,78.9778126
33.57281125,78.97781251
33.57282125,78.97781242
33.57283125,78.97781233
33.57284125,78.97781224
33.57285125,78.97781215
33.57286125,78.97781206
33.57287125,78.97781197
33.57288125,78.97781188
33.57289125,78.97781179
33.57290125,78.9778117
33.57291125,78.97781161
33.57292125,78.97781152
33.57293125,78.97781143
33.57294125,78.97781134
33.57295125,78.97781125
33.57296124,78.97781116
33.57297124,78.97781107
33.57298124,78.97781098
33.57299124,78.97781089
33.57300124,78.9778108
33.57301124,78.97781071
33.57302124,78.97781062
33.57303124,78.97781053
33.57304124,78.97781044
33.57305124,78.97781035
33.57306124,78.97781026
33.57307124,78.97781017
33.57308124,78.97781008
33.57309124,78.97780999
33.57310124,78.9778099
33.57311124,78.97780981
33.57312124,78.97780972
33.57313124,78.97780963
33.57314124,78.97780954
33.57315124,78.97780945
33.57316124,78.97780936
33.57317124,78.97780927
33.57318124,78.97780918
33.57319124,78.97780909
33.57320124,78.977809
33.57321124,78.97780891
33.57322124,78.97780882
33.57323123,78.97780873
33.57324123,78.97780864
33.57325123,78.97780855
33.57326123,78.97780846
33.57327123,78.97780837
33.57328123,78.97780828
33.57329123,78.97780819
33.57330123,78.9778081
33.57331123,78.97780801
33.57332123,78.97780792
33.57333123,78.97780783
33.57334123,78.97780774
33.57335123,78.97780765
33.57336123,78.97780756
33.57337123,78.97780747
33.57338123,78.97780738
33.57339123,78.97780729
33.57340123,78.9778072
33.57341123,78.97780711
33.57342123,78.97780702
33.57343123,78.97780693
33.57344123,78.97780684
33.57345123,78.97780675
33.57346123,78.97780666
33.57347123,78.97780657
33.57348123,78.97780648
33.57349123,78.97780639
33.57350123,78.9778063
33.57351122,78.97780621
33.57352122,78.97780612
33.57353122,78.97780603
33.57354122,78.97780593
33.57355122,78.97780584
33.57356122,78.97780575
33.57357122,78.97780566
33.57358122,78.97780557
33.57359122,78.97780548
33.57360122,78.97780539
33.57361122,78.9778053
33.57362122,78.97780521
33.57363122,78.97780512
33.57364122,78.97780503
33.57365122,78.97780494
33.57366122,78.97780485
33.57367122,78.97780476
33.57368122,78.97780467
33.57369122,78.97780458
33.57370122,78.97780449
33.57371122,78.9778044
33.57372122,78.97780431
33.57373122,78.97780422
33.57374122,78.97780413
33.57375122,78.97780404
33.57376122,78.97780395
33.57377122,78.97780386
33.57378122,78.97780377
33.57379121,78.97780368
33.57380121,78.97780359
33.57381121,78.9778035
33.57382121,78.97780341
33.57383121,78.97780332
33.57384121,78.97780323
33.57385121,78.97780314
33.57386121,78.97780305
33.57387121,78.97780296
33.57388121,78.97780287
33.57389121,78.97780278
33.57390121,78.97780269
33.57391121,78.9778026
33.57392121,78.97780251
33.57393121,78.97780242
33.57394121,78.97780233
33.57395121,78.97780224
33.57396121,78.97780215
33.57397121,78.97780206
33.57398121,78.97780197
33.57399121,78.97780188
33.57400121,78.97780179
33.57401121,78.9778017
33.57402121,78.97780161
33.57403121,78.97780152
33.57404121,78.97780143
33.57405121,78.97780134
33.57406121,78.97780125
33.5740712,78.97780116
33.5740812,78.97780107
33.5740912,78.97780098
33.5741012,78.97780089
33.5741112,78.9778008
33.5741212,78.97780071
33.5741312,78.97780062
33.5741412,78.97780053
33.5741512,78.97780044
33.5741612,78.97780035
33.5741712,78.97780026
33.5741812,78.97780017
33.5741912,78.97780008
33.5742012,78.97779999
33.5742112,78.9777999
33.5742212,78.97779981
33.5742312,78.97779972
33.5742412,78.97779963
33.5742512,78.97779954
33.5742612,78.97779945
33.5742712,78.97779936
33.5742812,78.97779927
33.5742912,78.97779918
33.5743012,78.97779909
33.5743112,78.977799
33.5743212,78.97779891
33.5743312,78.97779882
33.57434119,78.97779873
33.57435119,78.97779864
33.57436119,78.97779855
33.57437119,78.97779846
33.57438119,78.97779837
33.57439119,78.97779828
33.57440119,78.97779819
33.57441119,78.9777981
33.57442119,78.97779801
33.57443119,78.97779792
33.57444119,78.97779783
33.57445119,78.97779774
33.57446119,78.97779765
33.57447119,78.97779756
33.57448119,78.97779747
33.57449119,78.97779738
33.57450119,78.97779729
33.57451119,78.9777972
33.57452119,78.97779711
33.57453119,78.97779702
33.57454119,78.97779693
33.57455119,78.97779684
33.57456119,78.97779675
33.57457119,78.97779666
33.57458119,78.97779657
33.57459119,78.97779648
33.57460119,78.97779639
33.57461119,78.9777963
33.57462118,78.97779621
33.57463118,78.97779612
33.57464118,78.97779603
33.57465118,78.97779594
33.57466118,78.97779585
33.57467118,78.97779576
33.57468118,78.97779567
33.57469118,78.97779557
33.57470118,78.97779548
33.57471118,78.97779539
33.57472118,78.9777953
33.57473118,78.97779521
33.57474118,78.97779512
33.57475118,78.97779503
33.57476118,78.97779494
33.57477118,78.97779485
33.57478118,78.97779476
33.57479118,78.97779467
33.57480118,78.97779458
33.57481118,78.97779449
33.57482118,78.9777944
33.57483118,78.97779431
33.57484118,78.97779422
33.57485118,78.97779413
33.57486118,78.97779404
33.57487118,78.97779395
33.57488118,78.97779386
33.57489118,78.97779377
33.57490117,78.97779368
33.57491117,78.97779359
33.57492117,78.9777935
33.57493117,78.97779341
33.57494117,78.97779332
33.57495117,78.97779323
33.57496117,78.97779314
33.57497117,78.97779305
33.57498117,78.97779296
33.57499117,78.97779287
33.57500117,78.97779278
33.57501117,78.97779269
33.57502117,78.9777926
33.57503117,78.97779251
33.57504117,78.97779242
33.57505117,78.97779233
33.57506117,78.97779224
33.57507117,78.97779215
33.57508117,78.97779206
33.57509117,78.97779197
33.57510117,78.97779188
33.57511117,78.97779179
33.57512117,78.9777917
33.57513117,78.97779161
33.57514117,78.97779152
33.57515117,78.97779143
33.57516117,78.97779134
33.57517117,78.97779125
33.57518116,78.97779116
33.57519116,78.97779107
33.57520116,78.97779098
33.57521116,78.97779089
33.57522116,78.9777908
33.57523116,78.97779071
33.57524116,78.97779062
33.57525116,78.97779053
33.57526116,78.97779044
33.57527116,78.97779035
33.57528116,78.97779026
33.57529116,78.97779017
33.57530116,78.97779008
33.57531116,78.97778999
33.57532116,78.9777899
33.57533116,78.97778981
33.57534116,78.97778972
33.57535116,78.97778963
33.57536116,78.97778954
33.57537116,78.97778945
33.57538116,78.97778936
33.57539116,78.97778927
33.57540116,78.97778918
33.57541116,78.97778909
33.57542116,78.977789
33.57543116,78.97778891
33.57544116,78.97778882
33.57545115,78.97778873
33.57546115,78.97778864
33.57547115,78.97778855
33.57548115,78.97778846
33.57549115,78.97778837
33.57550115,78.97778828
33.57551115,78.97778819
33.57552115,78.9777881
33.57553115,78.97778801
33.57554115,78.97778792
33.57555115,78.97778783
33.57556115,78.97778774
33.57557115,78.97778765
33.57558115,78.97778756
33.57559115,78.97778747
33.57560115,78.97778738
33.57561115,78.97778729
33.57562115,78.9777872
33.57563115,78.97778711
33.57564115,78.97778702
33.57565115,78.97778693
33.57566115,78.97778684
33.57567115,78.97778675
33.57568115,78.97778666
33.57569115,78.97778657
33.57570115,78.97778648
33.57571115,78.97778639
33.57572115,78.9777863
33.57573114,78.97778621
33.57574114,78.97778612
33.57575114,78.97778603
33.57576114,78.97778594
33.57577114,78.97778585
33.57578114,78.97778576
33.57579114,78.97778567
33.57580114,78.97778558
33.57581114,78.97778549
33.57582114,78.9777854
33.57583114,78.97778531
33.57584114,78.97778521
33.57585114,78.97778512
33.57586114,78.97778503
33.57587114,78.97778494
33.57588114,78.97778485
33.57589114,78.97778476
33.57590114,78.97778467
33.57591114,78.97778458
33.57592114,78.97778449
33.57593114,78.9777844
33.57594114,78.97778431
33.57595114,78.97778422
33.57596114,78.97778413
33.57597114,78.97778404
33.57598114,78.97778395
33.57599114,78.97778386
33.57600114,78.97778377
33.57601113,78.97778368
33.57602113,78.97778359
33.57603113,78.9777835
33.57604113,78.97778341
33.57605113,78.97778332
33.57606113,78.97778323
33.57607113,78.97778314
33.57608113,78.97778305
33.57609113,78.97778296
33.57610113,78.97778287
33.57611113,78.97778278
33.57612113,78.97778269
33.57613113,78.9777826
33.57614113,78.97778251
33.57615113,78.97778242
33.57616113,78.97778233
33.57617113,78.97778224
33.57618113,78.97778215
33.57619113,78.97778206
33.57620113,78.97778197
33.57621113,78.97778188
33.57622113,78.97778179
33.57623113,78.9777817
33.57624113,78.97778161
33.57625113,78.97778152
33.57626113,78.97778143
33.57627113,78.97778134
33.57628113,78.97778125
33.57629112,78.97778116
33.57630112,78.97778107
33.57631112,78.97778098
33.57632112,78.97778089
33.57633112,78.9777808
33.57634112,78.97778071
33.57635112,78.97778062
33.57636112,78.97778053
33.57637112,78.97778044
33.57638112,78.97778035
33.57639112,78.97778026
33.57640112,78.97778017
33.57641112,78.97778008
33.57642112,78.97777999
33.57643112,78.9777799
33.57644112,78.97777981
33.57645112,78.97777972
33.57646112,78.97777963
33.57647112,78.97777954
33.57648112,78.97777945
33.57649112,78.97777936
33.57650112,78.97777927
33.57651112,78.97777918
33.57652112,78.97777909
33.57653112,78.977779
33.57654112,78.97777891
33.57655112,78.97777882
33.57656111,78.97777873
33.57657111,78.97777864
33.57658111,78.97777855
33.57659111,78.97777846
33.57660111,78.97777837
33.57661111,78.97777828
33.57662111,78.97777819
33.57663111,78.9777781
33.57664111,78.97777801
33.57665111,78.97777792
33.57666111,78.97777783
33.57667111,78.97777774
33.57668111,78.97777765
33.57669111,78.97777756
33.57670111,78.97777747
33.57671111,78.97777738
33.57672111,78.97777729
33.57673111,78.9777772
33.57674111,78.97777711
33.57675111,78.97777702
33.57676111,78.97777693
33.57677111,78.97777684
33.57678111,78.97777675
33.57679111,78.97777666
33.57680111,78.97777657
33.57681111,78.97777648
33.57682111,78.97777639
33.57683111,78.9777763
33.5768411,78.97777621
33.5768511,78.97777612
33.5768611,78.97777603
33.5768711,78.97777594
33.5768811,78.97777585
33.5768911,78.97777576
33.5769011,78.97777567
33.5769111,78.97777558
33.5769211,78.97777549
33.5769311,78.9777754
33.5769411,78.97777531
33.5769511,78.97777522
33.5769611,78.97777513
33.5769711,78.97777504
33.5769811,78.97777495
33.5769911,78.97777485
33.5770011,78.97777476
33.5770111,78.97777467
33.5770211,78.97777458
33.5770311,78.97777449
33.5770411,78.9777744
33.5770511,78.97777431
33.5770611,78.97777422
33.5770711,78.97777413
33.5770811,78.97777404
33.5770911,78.97777395
33.5771011,78.97777386
33.5771111,78.97777377
33.57712109,78.97777368
33.57713109,78.97777359
33.57714109,78.9777735
33.57715109,78.97777341
33.57716109,78.97777332
33.57717109,78.97777323
33.57718109,78.97777314
33.57719109,78.97777305
33.57720109,78.97777296
33.57721109,78.97777287
33.57722109,78.97777278
33.57723109,78.97777269
33.57724109,78.9777726
33.57725109,78.97777251
33.57726109,78.97777242
33.57727109,78.97777233
33.57728109,78.97777224
33.57729109,78.97777215
33.57730109,78.97777206
33.57731109,78.97777197
33.57732109,78.97777188
33.57733109,78.97777179
33.57734109,78.9777717
33.57735109,78.97777161
33.57736109,78.97777152
33.57737109,78.97777143
33.57738109,78.97777134
33.57739109,78.97777125
33.57740108,78.97777116
33.57741108,78.97777107
33.57742108,78.97777098
33.57743108,78.97777089
33.57744108,78.9777708
33.57745108,78.97777071
33.57746108,78.97777062
33.57747108,78.97777053
33.57748108,78.97777044
33.57749108,78.97777035
33.57750108,78.97777026
33.57751108,78.97777017
33.57752108,78.97777008
33.57753108,78.97776999
33.57754108,78.9777699
33.57755108,78.97776981
33.57756108,78.97776972
33.57757108,78.97776963
33.57758108,78.97776954
33.57759108,78.97776945
33.57760108,78.97776936
33.57761108,78.97776927
33.57762108,78.97776918
33.57763108,78.97776909
33.57764108,78.977769
33.57765108,78.97776891
33.57766108,78.97776882
33.57767107,78.97776873
33.57768107,78.97776864
33.57769107,78.97776855
33.57770107,78.97776846
33.57771107,78.97776837
33.57772107,78.97776828
33.57773107,78.97776819
33.57774107,78.9777681
33.57775107,78.97776801
33.57776107,78.97776792
33.57777107,78.97776783
33.57778107,78.97776774
33.57779107,78.97776765
33.57780107,78.97776756
33.57781107,78.97776747
33.57782107,78.97776738
33.57783107,78.97776729
33.57784107,78.9777672
